Key (do not change!);English;French;Spanish
home.startgame;Start a Game;Commencer une partie;
home.choosegame;Choose your game name and click on Continue & choose deck or check out how to play.;Choisissez le nom de votre jeu et cliquez sur Continuer et choisir le jeu ou consultez la rubrique Comment jouer.;
home.continuestart;Continue & choose deck;Continuer et choisir le pont;
home.howtostart;How to start;Comment démarrer;
home.howtostart.desc;Just choose a game name and invite your friends to join. Lots of decks are available, so just pick your favourite wizard, ringwraith or lord and start playing. You may find other players on the discord server.;Choisissez simplement un nom de jeu et invitez vos amis à vous rejoindre. De nombreux decks sont disponibles, alors choisissez votre sorcier, ringwraith ou seigneur préféré et commencez à jouer. Vous pouvez trouver d'autres joueurs sur le serveur discord.;
home.currentgames;Current Games;Jeux actuels;
home.clickongame;Click on a game to join or watch;Cliquez sur un match pour le rejoindre ou le regarder;
home.currenttournaments;Current Tournaments;Tournois actuels;
home.currenttournaments.desc;Click on any tournament for details.;Cliquez sur un tournoi pour plus de détails.;
home.cookienotice;By joining, you agree that this site sets cookies necessary to play a game.;En vous inscrivant, vous acceptez que ce site mette en place les cookies nécessaires pour jouer à un jeu.;
home.jointable;Join the table;Rejoindre la table;
home.gametype;Choose a game type;Choisir un type de jeu;
home.gametype.solo;Singleplayer / Solitary Mode;Jeu solo;
home.watchgame;Watch the game.;Regarder le match.;
home.joinarda;Join the Arda game.;Rejoindre le jeu Arda.;
home.yourname;Who are you to the others?;Quel est votre nom?;
home.creategame;Create Game;Créer un jeu;
home.asktowatch;Ask to watch;Demander à regarder;
home.gametype.solorandom;Solitary Mode (random hazard deck);Jeu solo (jeu de hasard);
home.usespanish;Use Spanish instead of English cards (if available);Utiliser des cartes en espagnol plutôt qu'en anglais (si disponible);
home.invalidcodes;Invalid Codes found;Codes invalides trouvés;
home.editdeck;Click here to edit selected deck or to import your own deck from Cardnum or other;Cliquez ici pour modifier le jeu de cartes sélectionné ou pour importer votre propre jeu de cartes à partir de Cardnum ou d'un autre logiciel.;
home.selectdeck;Deck Selection;Sélection du pont;
home.selectdeck.text;Choose a deck or click here to load/import a deck;Choisissez un jeu de cartes ou cliquez ici pour charger/importer un jeu de cartes;
home.clicktojoin;Click to join;Cliquez pour adhérer;
home.clicktojoin.play;play;Jouer;
home.clicktowatch;Click to watch;Cliquez pour regarder;
home.clicktowatch.watch;watch;regarder;
home.usedcerrata;Use DC errata;;
login.avatarstable;Avatars competing:;;
look_shared_stored;Look at opponent's stored cards.;;
look_shared_oop;View cards which are out of play;;
look_icon_scored;Look at your stored cards. Right click to edit score sheet;;
look_icon_playdeck;Look at remaining playdeck. Right click to shuffle;;
look_icon_discard;Look at discard pile;;
look_icon_sideboard;Look at sideboard;;
look_icon_hand;Look at hand cards. Right click to reveal cards to opponent;;
title_sectators;Spectators;;
title_duration;Duration of this game;;
title_icon_hand_eye;Toggle hand card visibility. RIGHT CLICK to reveal hand cards to opponent;;
title_draw;Draw a new card (press d);;
title_dice;Click to roll the dice (press r or w);;
title_change_bg;Change Background;;
title_fullscreen;Enter fullscreen;;
title_orga;Organisation Phase;;
title_longevent;Long Event Phase;;
title_mh;Movement/Hazard Phase;;
title_sitephase;Site Phase (press 's');;
title_eotdiscard;End-of-Turn Discard Phase (press 'e');;
title_eot;End your turn and start next player's turn (press 'q').;;
title_draft;Draft Phase;;
title_showtoopp;Show to your Opponent;;
reval_opp;reveal to opp.;;
close_and_shuffle;Clsoe & Shuffle;;
cancel;Cancel;;
close;Close;;
importtosb_message_add_list;Please add cards to the list.;;
importtosb_message_add_list_ok;Cards were added to your sideboard.;;
importtosb_title;Add cards to your Sideboard;;
importtosb_p;Please open the deckbuilder and copy the cards to add here.;;
importtosb_tip;copy card codes here, e.g. 1 Gandalf [H] (TW);;
importtosb_button_add;Add to sideboard;;
arda_trade_toofew;Another player is needed to trade cards;;
arda_trade_choose;Choose player to trade with;;
arda_trade_choose_trading;Please choose one player to trade cards with;;
arda_trade_link;Click to exchange cards with another player;;
handsizeis;Hand size is;;
arda_drag_char;Drag card to play it or \\nDOUBLECLICK to create new company without dragging it.;;
arda_drag_res;Drag card to play it or \\nDOUBLECLICK to play card without dragging it.;;
arda_discard;Discard this card;;
arda_tohand;Move to your hand;;
arda_tooglevis;Left click to toggle visibility.\\nRight click to refresh.;;
arda_viewdiscard;View discard pile;;
arda_viewplaydeck;View playdeck. Right click to shuffle;;
arda_drawnew;Draw a new card;;
arda_shuffled;Playdeck shuffled;;
arda_setup_1a; Once everybody is at the table, each player chooses their wizard. Once that is done, you assign random characters to each player's hand.;;
arda_setup_1b;This will clear your hand and add random characters to your hand.;;
arda_setup_1c;Assign random characters to every player.;;
arda_setup_1d;Assign random characters;;
arda_setup_1e;Assign more random characters to every player.;;
arda_setup_2a;Everybody may draft characters with a total of 25 GI. Yet, only 20 GI may be used.;;
arda_setup_2b;Complete character draft and choose minor items.;;
arda_setup_2c;Recycling will automatically disacrd your current hand and reshuffle everything into the playdeck.;;
arda_setup_3a;Everybody may choose up to 3 minor items. Once that is done, the game can start.;;
arda_setup_3b;Complete minor item draft and start the game.;;
arda_setup_4a;Do you want to reshuffle all cards into the playdeck?, ;;
arda_setup_4b;All cards will be reshuffled into the playdeck and a new hand will be drawn., ;;
arda_setup_4c;Reshuffle everything;;
arda_handlimit;Hand already holds enough cards.;;
context_nonotes;Deck notes are not available for your deck.;;
context_yournotes;Your Deck Notes;;
context_anywhere_esc;Click anywhere or press ESC to close the window;;
context_anywhere;Click to close;;
context_canotshowtapped;Cannot show tapped sites.;;
context_reveal;Reveal cards to opponent;;
context_reveal_text;Please specifiy the number of cards your opponent will look at (if available in your deck);;
context_lookdeck;Look at your playdeck;;
context_lookdeck_text;Please specifiy the number of cards to look at. The cards will be shuffled again automatically.;;
context_shuffle;Shuffle Top Playdeck;;
context_shuffle_text;Please specifiy the number of cards to shuffle.;;
context_shuffled;Playdeck shuffled.;;
context_shuffleinto;Do you want to reshuffle pile into the playdeck?;;
context_shuffleinto_text;All discarded cards will be reshuffled into the playdeck.;;
context_shuffleinto_do;Reshuffle;;
context_numberofcards;Number of cards: ;;
context_clicktoclose;Click to close;;
context_notappedsites;No tapped sites so far.;;
context_yourtappedsites;Your Tapped Sites;;
context_continue;Continue;;
context_e_ready;Ready card;;
context_e_tap;Tap card (90°);;
context_e_tap_91;Tap and lock tapped (90°);;
context_e_wound;Wound card (180°);;
context_e_rot270;Rotate 270°;;
context_e_glow_action;Highlight card (5s);;
context_e_flipcard;Flip Card;;
context_e_token_add;Add token;;
context_e_token_remove;Remove token;;
context_e_arrive;Company arrives at destination;;
context_e_add_ressource;Add this site as a ressource;;
context_e_add_character;Add this site as a character;;
context_e_movement_return;Return to site of origin;;
context_e_view_deck_cards;Look at my playdeck as it is;;
context_e_view_deck_cards_ordered;Look at my playdeck and group cards;;
context_e_view_deck_cards_reveal;Reveal playdeck to opponent;;
context_e_view_discardpile_cards;Look at my discard pile as it is;;
context_e_view_discardpile_sites;Show my tapped sites;;
context_e_view_discardpile_ordered;Look at my discard pile and group cards;;
context_e_view_discardpile_cards_reveal;Reveal discard pile to opponent;;
context_e_move_company_left;Move company one position to the left;;
context_e_move_company_right;Move company one position to the right;;
context_e_move_company_end;Move company to the end;;
context_e_view_deck_notes;View deck notes;;
context_e_reval_cards_number;Reveal X cards to your opponent (I will not see them);;
context_e_reval_cards_number_self;Look at your top X cards;;
context_e_playdeck_shuffle;Shuffle deck;;
context_e_playdeck_shuffle_x_cards;Shuffle top X cards of your playdeck;;
context_e_discardpile_shuffle_into_playdeck;Shuffle discard pile into your playdeck;;
context_e_discardpile_shuffle;Shuffle Discard Pile;;
context_e_playdeck_choose_site;Add a site as a character;;
context_e_victory_me;Show my stored cards;;
context_e_victory_shared;Show opponent's stored cards;;
dice_opponent;Opponent;;
dice_you;You;;
dice_clickclose;Click to close dice result;;
dice_title;Choose Dices;;
dice_text;Click on a dice to immediately choose it or click anywhere else to close the panel;;
dice_clickchoose;Click to use these dices;;
dice_who_rolled;rolled a;;
into_end;End this game and show final scores (after final confirmation);;
playerselector_rearranged;Player seating rearranged.;;
playerselector_hazardplayer;You are the hazard player.;;
playerselector_activeplayer;Active Player;;
playerselector_currenthazard;Current hazard player;;
playerselector_cardsinhand;cards in hand;;
playerselector_cardsindeck;cards in playdeck;;
score_point;Point;;
score_points;Points;;
score_card;Score Card;;
score_update;Update score;;
score_yours;Your Victory Pile;;
score_avg_turntime_total;Total Turn Time;;
score_avg_turntime;Avg. Turn Time;;
score_tournament;Tournament;;
score_click_changeavatar;Click to change your avatar;;
score_autodisconnect;Automatic disconnect;;
score_reboot;The server rebooted automatically (scheduled).;;
score_leavetolobby;Leave game and return to lobby;;
score_returntolobbdy;Return to lobby.;;
score_autosave;Save last autosave to disk;;
score_couldnotfetch;Could not fetch scores.;;
sound_blocked;Could not play sound. Browser blocked it.;;
watch_score;Open score sheet;;
watch_showhide;Show/Hide hand cards;;
bg_choose;Choose Background;;
bg_choose_text;Click on am image to immediately choose it or click anywhere else to close the panel;;
bg_click;Click to use this background;;
warn_idle;You have been idle for too long. Please interact with a card.;;
warn_fetchimage;Could not fetch image list.;;
seat_up;Move up;;
seat_down;Move down;;
seat_save;Save changes;;
seat_ignore;Ignore changes;;
seat_invalid1;Invalid number of players.;;
seat_invalid2;Same order. No need to update;;
seat_invalid3;Invalid player array! Cannot and will not update order.;;
seat_invalid4;You can only change player order with more than 2 players.;;
seat_title;Rearrange the seating position.;;
seat_text;Each players plays hazards against the following opponent (you play hazards to your right/following opponent);;
seat_myself;Myself;;
company_orga_deeps;Organise underdeep movement;;
company_orga_deeps_inner;Deeps;;
company_orga_sites;Organise region movement;;
company_orga_sites_inner;Sites;;
company_orga_reveal;Reveal movement / mark as current company in movement hazard phase;;
company_orga_reveal_inner;Reveal;;
company_roll_for_c;Click to roll dice for;;
company_roll_for;Click to roll dice;;
company_roll_markunmark_c;Mark/Unmark;;
company_roll_markunmark;Mark/Unmark this card;;
taskbar_shuffled;Playdeck shuffled.;;
builder_move_topdiscard;Move to top of discard pile;;
builder_handcard_tip;Drag card to play it or \\nRIGHT CLICK to toggle playing it face down\\nDOUBLECLICK to play card without dragging it.;;
builder_yourturn;It is your turn now.;;
builder_whosactive;is the active player.;;
builder_chooseavatar;Click to choose this avatar;;
builder_chooseavatar_title;Choose your Avatar;;
builder_chooseavatar_text;Click on your avatar/character or press ESC to close;;
builder_nocharsavail;No characters available.;;
loc_site_dest;Click to let player arrive or drop hazards to play onguard.;;
loc_site_player;Click to reveal or tap if already revealed.;;
loc_site_org;Site of origin/current site;;
loc_cancel;Cancel movement and\\nreturn to site of origin;;
loc_region;Region moved through. Drop hazard creates here;;
handcards_404sites;Cannot find companies' sites.;;
handcards_movementfirst;Please organize movement first.;;
handcards_movecontainer;Click to drag anywhere.\\nRIGHT click to restore to original position;;
api_reconnected;Reconnected.;;
api_connectionlost;Connection to server lost -;;
api_recon;Reconnecting in 1 second;;
api_reconnecting;Reconnecting...;;
api_endgame_q;Do you want to end this game?;;
api_endgame_t;Let's see the final scorings.;;
api_endgame_a;End this game;;
refresh_title;Connectivity Problem;;
refresh_reason1;It seems the connection to the server was lost.<br><br>This page will be reloaded in 10 seconds;;
refresh_reason2;Connection lost due to the reason:;;
refresh_reason3;This page will be reloaded in 10 seconds;;
refresh_now;Reload now;;
refresh_decknote;Deck Notification;;
refresh_decknote_t;Your deck is about to exhaust. It will be reshuffled automatically if needed. Just keep on drawing.;;
refresh_decknode_ok;Got it.;;
psaction_toofew;Another player is needed to show cards to;;
psaction_choose;Choose player to show cards;;
psaction_choosetrade;Please choose one player to show cards;;
psaction_clickcancel;Click here to cancel;;
psaction_allopp;All opponents;;
psaction_call_choose;Choose player;;
psaction_call_show;Please choose one player to show cards;;
psaction_call_needed;Another player is needed.;;
prefch_dice;Could not fetch dices.;;
conf_share_copied_ok;Link copied to clipboard.;;
conf_share_copied_err;Could not copy link to clipboard.;;
conf_h_bgcustomise;Backgrounds / Customise;;
conf_h_lookfeel;Look & Feel;;
conf_h_access;Accessibility / Language;;
conf_h_save;Save/Load;;
conf_h_general;General;;
conf_l_viewpile_open;I can see my own card piles (reavling to opponent...);;
conf_l_images_errata_dc;Use DC Errata;;
conf_l_draw_to_handsize;Draw to hand size if hand is empy;;
conf_l_bg_default;Change background;;
conf_l_game_dices;Change dices;;
conf_l_game_sfx;Sound volume;;
conf_l_toggle_phasese;Reduce phase bar to checkered flag only;;
conf_l_toggle_zoom;Zoom Level;;
conf_l_bg_shawod;Reduce background brightness;;
conf_l_score_double_misc;Double MISC points (DC rules);;
conf_l_toggle_fullscreen;Toggle Fullscreen;;
conf_l_toggle_company_help;Add white background to companies when hovering;;
conf_l_toggle_company_break;Expand companies over multiple lines;;
conf_l_toggle_spanishcards;Use Spanish instead of English cards (if available).;;
conf_l_game_addcards;Add new cards to sideboard;;
conf_l_game_autosave;Save game at the beginning of a player's turn;;
conf_l_change_seats;Change player order;;
conf_l_game_save;Save current game;;
conf_l_game_load;Restore a saved game;;
conf_l_toggle_align_companies_left;Align companies to the left;;
conf_l_toggle_zoom_preview;Use smaller card preview;;
conf_l_leave_game;End game now (after confirmation);;
conf_l_use_padding_bottom;Add additional space at the bottom for your hand;;
conf_l_share_play;Copy link to join this game to clipboard;;
conf_l_share_watch;Copy link to watch this game to clipboard;;
conf_l_toggle_touch_help;Use mobile touch support;;
conf_l_change_avatar;Change your avatar icon;;
conf_l_slider_scramble;Jumble company cards;;
conf_l_settings;Game Settings;;
conf_help;Open help tips;;
conf_cut_d;draw card to hand;;
conf_cut_r;roll dice;;
conf_cut_q;end your turn;;
conf_cut_f;flips card currently hovering over;;
conf_cut_x;discards card currently hovering over;;
conf_cut_p1;You can right click on cards and deck icons to open a context menu.;;
conf_cut_p2;You can double click on a hand card to play it (without dragging).;;
conf_cut_p3;If you organize your movement, you can always add region cards by clicking on the card in the site card list of a region.;;
conf_cut_p4;Discarding your opponent's card will sort it into their discard pile.;;
conf_cut_title;Tips & Shortcuts;;
conf_toggle_zoom_level;Toggle zoom level;;
resolve_draw;Please draw;;
resolve_discard;Please discard;;
resolve_inc;Increase hand size;;
resolve_dec;Decrease hand size;;
resolve_handsizeis;Hand size:;;
rvpil_choose;Reordering of cards in;;
rvpils_text;Card reordering will appear automatically. The left is considered the TOP of the card stack.;;
rvpils_text_click;Click on a card to send it to the bottom of this list. Right click on any card send it to the bottom of the deck.;;
rvpils_accept;Accept ordering;;
rvpils_anywhere;Click anywhere to close;;
rvpils_look_title;Look at your playdeck;;
rvpils_look_text;Click anywhere here to close this dialog.;;
sv_assign;Assign players first.;;
sv_dupl;Duplicate player assignment detected;;
sv_err;Invalid savegame signature;;
sv_err_1;Could not restore game:;;
sv_norestore;Could not restore saved game!;;
sv_doautosav;Autosaved current game.;;
sv_err_2;Player number missmatch!<br>Saved game:;;
sv_click_cancle;Click here to cancel;;
sv_assign_players;Assign players;;
sv_assign_text;Please choose which player from the saved game represents which player at the current table;;
sv_current;Current Game;;
sv_saved;Saved Game;;
sv_restore;Restore saved game;;
sv_dropdown;Assign player from savegame;;
sv_invalidfile;Could not load game file.;;
sv_noautos;No autosave available.;;
sv_noautoload;Could not autosave.;;
sv_nosave;Could not save game.;;
trade_toofew;Another player is needed to trade cards;;
trade_choosep;Choose player to trade with;;
trade_chooseone;Please choose one player to trade cards with;;
trade_choosecards;Choose cards to trade;;
trade_beingoffered;Cards being offered to you will appear automatically.;;
trade_selectcards;Select your cards to trade.;;
trade_accept;Accept trade;;
trade_wascanceled;Trade was cancelled;;
trade_success;Trade completed;;
trade_noother;Could not get other player to trade with.;;
turnstats_showdur;Show turn duration statistics;;
turnstats_score;Show final scoring table;;
chat_title;Communicate;;
chat_placeholder;type message and hit enter to send;;
chat_item_prepare;Prepration;;
chat_item_prepare_1;You can start the draft;;
chat_item_prepare_2;I will start the draft;;
chat_item_prepare_3;Let's roll to see who starts the draft;;
chat_item_mh;M/H;;
chat_item_mh_1;Any (more) hazards?;;
chat_item_mh_2;No more hazards;;
chat_item_mh_3;Which character(s) face attack - please mark;;
chat_item_mh_4;Roll body check;;
chat_item_mh_5;Next company;;
chat_item_mh_6;Your points;;
chat_item_general;General;;
chat_item_general_1;Yes;;
chat_item_general_2;No;;
chat_item_general_3;Done;;
chat_item_general_4;Let's go.;;
chat_item_general_5;You there?;;
chat_item_general_6;Hang on;;
chat_item_general_7;Wait a second;;
chat_item_general_8;Card effects;;
chat_item_end;End Game;;
chat_item_end_1;Let's call the council;;
chat_item_end_2;Let's count MPs;;
chat_item_end_3;Ready to end the game;;
chat.icon.title;Messages;Messages;Mensajes